Title,Year,Genre,Runtime,Rating,Gross,Votes,Metascore,Director,Stars
War of the Dead,(I) (2011),"
Action, Adventure, Horror            ",86 min,4.1,,"2,444",,Marko Mäkilaakso,":
Andrew Tiernan, 
Jouko Ahola, 
Samuel Vauramo, 
Mikko Leppilampi
"
Singam Puli,(2011),"
Action            ",140 min,4.4,,143,,Sai Ramani,":
Jiiva, 
Ramya, 
Honey Rose, 
Santhanam
"
Servitude,(2011),"
Comedy            ",85 min,4.7,,235,,Warren P. Sonoda,":
Joe Dinicol, 
John Bregar, 
Kristen Hager, 
Linda Kash
"
Not Another Not Another Movie,(2011),"
Comedy            ",99 min,2.6,,"1,585",,David Murphy,":
David Leo Schultz, 
Ellie Gerber, 
James Piper, 
Jennifer Sciole
"
Dil Toh Baccha Hai Ji,(2011),"
Comedy, Drama, Romance            ",143 min,5.7,,"3,422",,Madhur Bhandarkar,":
Ajay Devgn, 
Emraan Hashmi, 
Omi Vaidya, 
Shazahn Padamsee
"
Ha-shoter,(2011),"
Drama            ",105 min,6.2,$0.01M,805,79        ,Nadav Lapid,":
Yiftach Klein, 
Yaara Pelzig, 
Michael Moshonov, 
Menashe Noy
"
Velayudham,(2011),"
Action            ",186 min,6.0,,"9,954",,Mohan Raja,":
Joseph Vijay, 
Genelia D'Souza, 
Hansika Motwani, 
Saranya Mohan
"
Reality da Morte,(2011),"
Horror            ",94 min,4.3,,"3,202",,Alex Orwell,":
Alexandra Staden, 
Victor McGuire, 
Sean McConaghy, 
Adam Rayner
"
O Idioma do Desejo,(2011),"
Drama            ",109 min,5.3,,729,,Pascal Arnold,":
Lizzie Brocheré, 
Pierre Perrier, 
Karl E. Landler, 
Djédjé Apali
"
Fuga Pela Vida,(2011),"
Action, Crime, Drama            ",102 min,6.7,$0.01M,"4,786",58        ,Eric Valette,":
Albert Dupontel, 
Alice Taglioni, 
Stéphane Debac, 
Sergi López
"
The Speed of Thought,(2011),"
Sci-Fi, Thriller            ",93 min,4.8,,"1,531",,Evan Oppenheimer,":
Nick Stahl, 
Mía Maestro, 
Taryn Manning, 
Blair Brown
"
23:59,(2011),"
Horror            ",78 min,4.7,,731,,Gilbert Chan,":
Tedd Chan, 
Stella Chung, 
Philip Hersh, 
Henley Hii
"
Torrente 4,(2011),"
Action, Comedy, Crime            ",93 min,5.4,,"4,487",,Santiago Segura,":
Santiago Segura, 
Carlos Areces, 
Goyo Jiménez, 
Javier Gutiérrez
"
Kotoko,(2011),"
Drama, Horror            ",91 min,6.7,,"1,162",,Shin'ya Tsukamoto,":
Shin'ya Tsukamoto, 
Yûko Nakamura, 
Cocco, 
Haruna Kato
"
Les adoptés,(2011),"
Drama            ",100 min,6.8,,"1,401",,Mélanie Laurent,":
Marie Denarnaud, 
Denis Ménochet, 
Clémentine Célarié, 
Mélanie Laurent
"
Lo contrario al amor,(2011),"
Comedy            ",105 min,5.4,,757,,Vicente Villanueva,":
Hugo Silva, 
Adriana Ugarte, 
Álex Barahona, 
Rubén Sanz
"
O Dia em que Ele Chegar,(2011),"
Drama            ",79 min,7.0,$0.01M,"1,979",83        ,Sang-soo Hong,":
Joon-Sang Yoo, 
Sang-Jung Kim, 
Seon-mi Song, 
Bo-kyeong Kim
"
Art & Sex,(2011),"
Comedy, Drama, Romance            ",98 min,,,,,Reid Green,":
Lee D'Angelo, 
Ato Essandoh, 
Elliott Gould, 
Reid Green
"
Irmãs & Irmãos,(2011),"
Comedy            ",90 min,4.8,,398,,Carl Bessai,":
Cory Monteith, 
Gabrielle Miller, 
Amanda Crew, 
Kacey Rohl
"
Az ember tragédiája,(2011),"
Animation, Drama, History            ",160 min,7.9,,626,,Marcell Jankovics,":
Gyula Balázsi, 
Péter Benkö, 
Ágnes Bertalan, 
Péter Blaskó
"
Coming & Going,(2011),"
Comedy, Romance            ",92 min,5.3,,645,,Edoardo Ponti,":
Rhys Darby, 
Sasha Alexander, 
Fionnula Flanagan, 
Pam Cook
"
Tequila,(II) (2011),"
Drama, Romance            ",,5.3,,147,,Sergio Sánchez Suárez,":
Unax Ugalde, 
Daniela Schmidt, 
Salvador Sánchez, 
Edward Furlong
"
Devorados Vivos,(II) (2011),"
Action, Drama, Horror            ",88 min,4.3,,"1,938",,Colin Theys,":
Grant Bowler, 
Evalena Marie, 
Tawny Cypress, 
Miko Hughes
"
Os Reis da Noite,(2011),"
Action, Crime, Thriller            ",78 min,3.1,,216,,Alfonso Rodríguez,":
Catalina Rodriguez, 
Gerardo Celasco, 
Ving Rhames, 
Lizbeth Santos
"
Dorfman,(2011),"
Comedy, Drama, Romance            ",92 min,6.0,$0.01M,"1,340",35        ,Brad Leong,":
Sara Rue, 
Elliott Gould, 
Kelen Coleman, 
Scott Wilson
"
Gekijouban Naruto: Buraddo purizun,(2011),"
Animation, Action, Comedy            ",108 min,7.3,,"3,813",,Masahiko Murata,":
Junko Takeuchi, 
Chie Nakamura, 
Rikiya Koyama, 
Kazuhiko Inoue
"
Bad Meat,(2011),"
Comedy, Horror            ",92 min,3.5,,754,,Lulu Jarmen,":
Mark Pellegrino, 
Elisabeth Harnois, 
Dave Franco, 
Tahj Mowry
"
Boys on Film 7: Bad Romance,(2011),"
Drama            ",165 min,6.3,,50,,Joachim Back,":
Jan Andreesen, 
Liane Balaban, 
Julie Beauchemin, 
Danny Bernardy
"
Tou ze,(2011),"
Drama            ",118 min,7.6,$0.19M,"4,973",78        ,Ann Hui,":
Andy Lau, 
Deannie Ip, 
Hailu Qin, 
Fuli Wang
"
Mayakkam Enna,(2011),"
Drama, Romance            ",145 min,7.6,,"2,873",,K. Selvaraghavan,":
Dhanush, 
Richa Gangopadhyay, 
Sunder Ramu, 
Mathivanan Rajendran
"
Manborg,(2011),"
Action, Adventure, Comedy            ",60 min,5.5,,"2,300",,Steven Kostanski,":
Matthew Kennedy, 
Adam Brooks, 
Meredith Sweeney, 
Conor Sweeney
"
Judas Kiss,(I) (2011),"
Drama, Romance, Sci-Fi            ",94 min,5.5,,"2,035",,J.T. Tepnapa,":
Richard Harmon, 
Genevieve Buechner, 
Sean Paul Lockhart, 
Charlie David
"
Léa,(I) (2011),"
Drama            ",93 min,4.8,,321,,Bruno Rolland,":
Anne Azoulay, 
Ginette Garcin, 
Eric Elmosnino, 
Magali Muxart
"
Simon och ekarna,(2011),"
Drama            ",122 min,6.5,$0.15M,"2,703",62        ,Lisa Ohlin,":
Bill Skarsgård, 
Helen Sjöholm, 
Jan Josef Liefers, 
Stefan Gödicke
"
Machine Head,(2011),"
Horror, Thriller            ",82 min,2.7,,171,,Jim Valdez,":
Sharon Hinnendael, 
Nicole Zeoli, 
Christina Corigliano, 
Morissa O'Mara
"
Die verlorene Zeit,(2011),"
Drama, Romance, War            ",105 min,7.2,,"1,888",,Anna Justice,":
Alice Dwyer, 
Mateusz Damiecki, 
Dagmar Manzel, 
Lech Mackiewicz
"
KL Gangster,(2011),"
Action            ",81 min,5.6,,269,,Syamsul Yusof,":
Aaron Aziz, 
Syamsul Yusof, 
Adi Putra, 
Zizan Razak
"
The Collapsed,(2011),"
Drama, Horror, Sci-Fi            ",82 min,3.5,,"1,012",,Justin McConnell,":
John Fantasia, 
Steve Vieira, 
Anna Ross, 
Lise Moule
"
Motoqueiros Sem Rumo,(2011),"
Action, Comedy            ",90 min,3.3,,658,,James Fargo,":
Casper Van Dien, 
Patrick Muldoon, 
William Forsythe, 
Theresa Russell
"
Borboletas Negras,(2011),"
Biography, Drama            ",100 min,6.2,,"1,985",66        ,Paula van der Oest,":
Carice van Houten, 
Liam Cunningham, 
Rutger Hauer, 
Graham Clarke
"
Tabu - Es ist die Seele ein Fremdes auf Erden,(2011),"
Biography, Drama            ",100 min,6.0,,107,,Christoph Stark,":
Lars Eidinger, 
Peri Baumeister, 
Rainer Bock, 
Petra Morzé
"
Extinction: The G.M.O. Chronicles,(2011),"
Drama, Horror, Sci-Fi            ",110 min,4.6,,"1,540",,Niki Drozdowski,":
Daniel Buder, 
Luise Bähr, 
Jerry Coyle, 
Klaus Ebert
"
The Kick,(2011),"
Action, Sport            ",94 min,5.6,,802,,Prachya Pinkaew,":
Jae-Hyun Cho, 
Ji-won Ye, 
Petchtai Wongkamlao, 
JeeJa Yanin
"
Mankatha,(2011),"
Action, Crime, Thriller            ",155 min,7.6,,"12,067",,Venkat Prabhu,":
Ajith Kumar, 
Arjun Sarja, 
Trisha Krishnan, 
Premgi Amaren
"
A Novel Romance,(2011),"
Comedy, Drama, Romance            ",93 min,4.6,,182,23        ,Allie Dvorin,":
Shannon Elizabeth, 
Steve Guttenberg, 
Milena Govich, 
Kelly Bishop
"
Snow Beast,(2011),"
Adventure, Drama, Horror            ",88 min,3.4,,999,,Brian Brough,":
John Schneider, 
Danielle C. Ryan, 
Paul D. Hunt, 
Kari Hawker-Diaz
"
Panjaa,(2011),"
Action, Thriller            ",156 min,6.4,,"3,411",,Vishnuvardhan,":
Pawan Kalyan, 
Sarah-Jane Dias, 
Anjali Lavania, 
Jackie Shroff
"
Labrador,(2011),"
Drama            ",73 min,5.8,,178,,Frederikke Aspöck,":
Carsten Bjørnlund, 
Stephanie Leon, 
Jakob Eklund, 
Pepsi
"
Mujhse Fraaandship Karoge,(2011),"
Comedy, Romance            ",106 min,6.9,,"3,728",,Nupur Asthana,":
Saqib Saleem, 
Saba Azad, 
Nishant Dahiya, 
Tara D'Souza
"
Occupant,(2011),"
Thriller            ",86 min,4.7,,"1,553",,Henry Miller,":
Van Hansis, 
Cody Horn, 
Thorsten Kaye, 
Jamie Harrold
"
Luv Ka the End,(2011),"
Comedy, Drama            ",106 min,4.8,,"1,302",,Bumpy,":
Shraddha Kapoor, 
Taaha Shah Badusha, 
Errol Peter Marks, 
Meherzan Mazda
"
Vücut,(2011),"
Drama            ",104 min,5.6,,744,,Mustafa Nuri,":
Giray Altinok, 
Hatice Aslan, 
Cengiz Bozkurt, 
Sebnem Dilligil
"
Balas de Prata,(2011),"
Horror            ",69 min,5.1,,335,59        ,Joe Swanberg,":
Kate Lyn Sheil, 
Ti West, 
Amy Seimetz, 
Joe Swanberg
"
Gooische Vrouwen,(2011),"
Comedy, Drama            ",105 min,6.2,,"2,552",,Will Koopman,":
Linda de Mol, 
Susan Visser, 
Tjitske Reidinga, 
Lies Visschedijk
"
Mausam,(2011),"
Drama, Romance, War            ",161 min,4.7,$0.73M,"4,999",,Pankaj Kapur,":
Shahid Kapoor, 
Sonam Kapoor, 
Anupam Kher, 
Supriya Pathak
"
Çalgi Çengi,(2011),"
Comedy            ",90 min,7.2,,"10,958",,Selçuk Aydemir,":
Murat Cemcir, 
Ahmet Kural, 
Bora Akkas, 
Cahit Gök
"
Penumbra,(2011),"
Horror, Thriller            ",90 min,5.5,,945,,Adrián García Bogliano,":
Cristina Brondo, 
Camila Bordonaba, 
Berta Muñiz, 
Arnaldo André
"
6 Month Rule,(2011),"
Comedy            ",100 min,4.9,$0.01M,598,31        ,Blayne Weaver,":
Blayne Weaver, 
Martin Starr, 
Natalie Morales, 
Patrick J. Adams
"
En enkel till Antibes,(2011),"
Drama            ",105 min,6.0,,499,,Richard Hobert,":
Sven-Bertil Taube, 
Rebecca Ferguson, 
Dan Ekborg, 
Malin Morgan
"
Área 51,(2011),"
Horror, Sci-Fi            ",90 min,3.4,,"2,928",,Jason Connery,":
Tammi Arender, 
Randy Austin, 
Jillian Batherson, 
Bruce Boxleitner
"
Blood Runs Cold,(2011),"
Horror            ",80 min,4.1,,"1,243",,Sonny Laguna,":
Ralf Beck, 
Elin Hugoson, 
Hanna Oldenburg, 
Andreas Rylander
"
Sket,(I) (2011),"
Crime, Drama, Thriller            ",83 min,4.7,,"1,518",,Nirpal Bhogal,":
Lily Loveless, 
Riann Steele, 
Aimée Kelly, 
Emma Hartley-Miller
"
The Eye of the Storm,(2011),"
Drama            ",114 min,6.1,$0.08M,"1,459",55        ,Fred Schepisi,":
Charlotte Rampling, 
Maria Theodorakis, 
Geoffrey Rush, 
Jamie Timony
"
Chalo Dilli,(2011),"
Comedy, Drama            ",155 min,6.8,,"2,841",,Shashant Shah,":
Vinay Pathak, 
Lara Dutta, 
Yana Gupta, 
Akshay Kumar
"
Parada,(2011),"
Comedy, Drama            ",115 min,7.3,,"10,990",,Srdjan Dragojevic,":
Nikola Kojo, 
Milos Samolov, 
Hristina Popovic, 
Goran Jevtic
"
Sien lui yau wan,(2011),"
Fantasy, Horror            ",100 min,5.6,,"1,200",,Wilson Yip,":
Louis Koo, 
Yifei Liu, 
Shaoqun Yu, 
Kara Wai
"
Yamla Pagla Deewana,(2011),"
Action, Comedy, Drama            ",163 min,5.6,$0.96M,"3,781",,Samir Karnik,":
Nafisa Ali, 
Yugesh Anil, 
Madhuri Bhattacharya, 
Emma Brown Garett
"
Bem Amadas,(2011),"
Drama, Musical, Romance            ",133 min,6.2,$0.12M,"2,178",55        ,Christophe Honoré,":
Catherine Deneuve, 
Ludivine Sagnier, 
Chiara Mastroianni, 
Paul Schneider
"
O Sequestro de Heineken,(2011),"
Crime, History, Thriller            ",127 min,6.5,,"5,089",,Maarten Treurniet,":
Rutger Hauer, 
Reinout Scholten van Aschat, 
Gijs Naber, 
Teun Kuilboer
"
Yeh Saali Zindagi,(2011),"
Crime, Drama, Thriller            ",130 min,7.5,,"4,215",,Sudhir Mishra,":
Irrfan Khan, 
Chitrangda Singh, 
Arunoday Singh, 
Aditi Rao Hydari
"
The Zone,(2011),"
Drama            ",70 min,4.9,,142,,Joe Swanberg,":
Kentucker Audley, 
Dustin Guy Defa, 
Lawrence Michael Levine, 
Kris Rey
"
Salvando al Soldado Pérez,(2011),"
Adventure, Comedy, Western            ",105 min,5.9,$1.39M,"1,749",56        ,Beto Gómez,":
Miguel Rodarte, 
Jesús Ochoa, 
Joaquín Cosio, 
Gerardo Taracena
"
L'amour dure trois ans,(2011),"
Comedy, Romance            ",98 min,6.1,,"4,352",,Frédéric Beigbeder,":
Louise Bourgoin, 
Gaspard Proust, 
JoeyStarr, 
Jonathan Lambert
"
Shagird,(2011),"
Action, Crime, Drama            ",143 min,7.1,,"1,673",,Tigmanshu Dhulia,":
Nana Patekar, 
Mohit Ahlawat, 
Rimi Sen, 
Anurag Kashyap
"
Chargesheet,(2011),"
Drama, Thriller            ",,6.3,,87,,Dev Anand,":
Dev Anand, 
Sanket Dhawan, 
Divya Dutta, 
Shehzad Khan
"
Combat Girls,(2011),"
Drama            ",103 min,6.8,,"4,449",,David Wnendt,":
Alina Levshin, 
Jella Haase, 
Sayed Ahmad, 
Gerdy Zint
"
Notre paradis,(2011),"
Crime, Drama, Romance            ",96 min,6.0,,"1,230",,Gaël Morel,":
Stéphane Rideau, 
Dimitri Durdaine, 
Béatrice Dalle, 
Didier Flamand
"
A Instituição,(I) (2011),"
Drama, Thriller            ",95 min,5.3,,"1,913",,D.W. Brown,":
Nick Stahl, 
Dash Mihok, 
Olivia Wilde, 
Pruitt Taylor Vince
"
Skoonheid,(2011),"
Drama            ",99 min,6.2,,"1,610",,Oliver Hermanus,":
Deon Lotz, 
Charlie Keegan, 
Michelle Scott, 
Albert Maritz
"
Donovan's Echo,(2011),"
Drama, Fantasy, Mystery            ",91 min,6.2,,"1,547",,Jim Cliffe,":
Danny Glover, 
Kyarra Willis, 
Karen Holness, 
Bruce Greenwood
"
Las acacias,(2011),"
Drama            ",82 min,6.8,,"2,149",77        ,Pablo Giorgelli,":
Germán de Silva, 
Hebe Duarte, 
Nayra Calle Mamani, 
Monica Coca
"
Portraits in Dramatic Time,(2011),"
Drama            ",,7.2,,123,,David Michalek,":
William H. Macy, 
Holly Hunter, 
Liev Schreiber, 
Alison Pill
"
The Lamp,(2011),"
Drama, Family            ",96 min,6.0,,379,,Tracy Trost,":
Roger Nix, 
Jason London, 
Meredith Salenger, 
Sarah Brown
"
"After Fall, Winter",(2011),"
Drama, Romance            ",132 min,6.5,,817,19        ,Eric Schaeffer,":
Eric Schaeffer, 
Lizzie Brocheré, 
Marie Luneau, 
Christian Mulot
"
A Guerra dos Botões,(2011),"
Adventure, Family            ",109 min,6.5,,"1,636",,Yann Samuell,":
Eric Elmosnino, 
Mathilde Seigner, 
Fred Testot, 
Alain Chabat
"
Superando Limites,(2011),"
Biography, Drama, Sport            ",99 min,5.6,,667,33        ,Simon Wincer,":
Bryan Martin, 
Stephen Curry, 
Jodi Gordon, 
Daniel MacPherson
"
Good for Nothing,(2011),"
Comedy, Thriller, Western            ",92 min,6.0,,727,56        ,Mike Wallis,":
Cohen Holloway, 
Inge Rademeyer, 
Jon Pheloung, 
Richard Thompson
"
Kaavalan,(2011),"
Action, Drama, Romance            ",155 min,6.7,,"4,189",,Siddique,":
Joseph Vijay, 
Asin Thottumkal, 
Raj Kiran, 
Vadivelu
"
Calvin's Dream,(2011),"
Comedy            ",75 min,5.1,,43,,John O'Leary,":
Lauren Ash, 
Kristina Barr, 
Lucy Benayan, 
Conrad Bergschneider
"
Masks,(2011),"
Horror, Mystery, Thriller            ",112 min,5.7,,660,,Andreas Marschall,":
Susen Ermich, 
Magdalena Ritter, 
Julita Witt, 
Norbert Losch
"
Karei naru erogami-ke no ichizoku: Shinsô reijô wa denki shitsuji no yume o miru ka,(2011),"
Sci-Fi            ",72 min,3.4,,254,,Naoyuki Tomomatsu,":
Maria Ozawa, 
Yasunori Tanaka, 
Fukuten, 
Yûya Tokumoto
"
Mogudu,(2011),"
Drama            ",159 min,3.7,,185,,Krishna Vamsi,":
Tottempudi Gopichand, 
Taapsee Pannu, 
Rajendra Prasad, 
Shradha Das
"
Floquet de Neu,(2011),"
Animation, Adventure, Comedy            ",86 min,4.4,,523,,Andrés G. Schaer,":
Claudia Abate, 
Joan Sullà, 
Pere Ponce, 
Elsa Pataky
"
Cibrâil,(2011),"
Drama, Romance            ",70 min,5.2,,525,,Tor Iben,":
Sinan Hancili, 
Engin Sert, 
Martina Hesse, 
Peter Beck
"
How to Stop Being a Loser,(2011),"
Comedy            ",109 min,4.8,,658,,Dominic Burns,":
Simon Phillips, 
Craig Conway, 
Gemma Atkinson, 
Stephanie Leonidas
"
Duelo de Bravos,(2011),"
Action, Adventure, History            ",108 min,4.3,,668,,Tanner Beard,":
Eric Balfour, 
Lou Taylor Pucci, 
Henry Thomas, 
Jenna Dewan
"
Shatru,(2011),"
Action, Crime, Drama            ",150 min,6.0,,204,,Raj Chakraborty,":
Jeet, 
Nusrat Jahan, 
Haradhan Bannerjee, 
Debika Mitra
"
Sentimentos Mortais,(2011),"
Horror, Thriller            ",89 min,5.7,,"5,910",,Antonio Negret,":
Orlando Jones, 
Edmund Entin, 
Gary Entin, 
Samantha Droke
"
To tango ton Hristougennon,(2011),"
Drama, Romance            ",102 min,7.0,,"2,733",,Nikos Koutelidakis,":
Giannis Bezos, 
Yannis Stankoglou, 
Antinoos Albanis, 
Vicky Papadopoulou
"
I poli ton paidion,(2011),"
Drama            ",96 min,6.1,,135,,Yorgos Gkikapeppas,":
Kika Georgiou, 
Giorgos Ziovas, 
Vassilis Bisbikis, 
Anna Kalaitzidou
"
Cadê os Homens?,(2011),"
Comedy            ",87 min,3.2,,"1,594",,Gabriela Tagliavini,":
Eva Longoria, 
Christian Slater, 
Oscar Nuñez, 
Kate del Castillo
"
"Hot Boy Noi Loan va Cau Chuyen ve Thang Cuoi, Co Gai Diem va Con Vit",(2011),"
Drama, Romance            ",103 min,6.7,,649,,Ngoc Dang Vu,":
Manh Hai Luong, 
Vinh Khoa Ho, 
Linh Son Nguyen, 
Phuong-Thanh
"
El último fin de semana,(2011),"
Horror            ",82 min,3.9,,96,,Norberto Ramos del Val,":
Irene Rubio, 
Alba Messa, 
Silma López, 
Nacho Rubio
"
Kanchana: Muni 2,(2011),"
Comedy, Horror            ",171 min,6.6,,965,,Lawrence Raghavendra,":
Lawrence Raghavendra, 
Sarath Kumar, 
Kovai Sarala, 
Devadarshini Chetan
"
Jess + Moss,(2011),"
Drama            ",83 min,6.4,,685,71        ,Clay Jeter,":
Sarah Hagan, 
Austin Vickers, 
Haley Strode, 
Haley Parker
"
Des vents contraires,(2011),"
Drama, Mystery            ",91 min,6.5,,"1,227",,Jalil Lespert,":
Benoît Magimel, 
Isabelle Carré, 
Antoine Duléry, 
Ramzy Bedia
"
Monster Brawl,(2011),"
Action, Comedy, Horror            ",89 min,3.6,,"2,197",,Jesse Thomas Cook,":
Dave Foley, 
Art Hindle, 
Robert Maillet, 
Jimmy Hart
"
De tu ventana a la mía,(2011),"
Drama            ",98 min,6.3,,923,,Paula Ortiz,":
Maribel Verdú, 
Leticia Dolera, 
Luisa Gavasa, 
Roberto Álamo
"
What Happens Next,(I) (2011),"
Comedy, Romance            ",100 min,5.8,,698,,Jay Arnold,":
Kimberly S. Fairbanks, 
Ariel Shafir, 
James Duke Mason, 
Megan Hilty
"
"Sexo, mentiras y muertos",(2011),"
Crime, Drama, Romance            ",86 min,4.5,,191,,Ramiro Meneses,":
Andrea López, 
Juan Pablo Shuk, 
Martha Isabel Bolaños, 
Carolina Sepúlveda
"
La terre outragée,(2011),"
Drama            ",108 min,6.4,,718,,Michale Boganim,":
Olga Kurylenko, 
Andrzej Chyra, 
Ilya Iosifov, 
Sergey Strelnikov
"
Fighter,(2011),"
Action            ",160 min,6.2,,120,,Rabi Kinagi,":
Ferdous Ahmed, 
Joy Badlani, 
Gargi Banerjee, 
Biswanath Basu
"
Deiva Thirumagal,(2011),"
Drama, Family, Musical            ",166 min,8.1,,"4,653",,A.L. Vijay,":
Vikram, 
Anushka Shetty, 
Amala Paul, 
Nassar
"
Whitney Brown,(2011),"
Adventure, Family            ",83 min,5.1,,505,33        ,Peter Odiorne,":
Sammi Hanratty, 
Brooke Shields, 
Aidan Quinn, 
Kris Kristofferson
"
O Caçador de Dragões,(2011),"
Action, Adventure, Fantasy            ",97 min,4.3,,"1,816",,Anne K. Black,":
Richard McWilliams, 
Nicola Posener, 
Philip Brodie, 
Ian Cullen
"
Morituris,(2011),"
Horror            ",83 min,4.1,,459,,Raffaele Picchio,":
Valentina D'Andrea, 
Andrea De Bruyn, 
Désirée Giorgetti, 
Francesco Malcom
"
A Cadaver Christmas,(2011),"
Comedy, Horror            ",85 min,4.7,,686,,Joe Zerull,":
Daniel Rairdin-Hale, 
Hanlon Smith-Dorsey, 
Yosh Hayashi, 
Ben Hopkins
"
The Wereth Eleven,(2011),"
Action            ",70 min,6.2,,172,,Robert Child,":
Ken Arnold, 
Robert Child, 
Michael Peak, 
Corey Reynolds
"
Yelling to the Sky,(2011),"
Drama            ",94 min,5.8,,737,48        ,Victoria Mahoney,":
Zoë Kravitz, 
Tim Blake Nelson, 
Jason Clarke, 
Sonequa Martin-Green
"
1666,(2011),"
Horror, Mystery, Thriller            ",83 min,2.6,,435,,Chris Sheng,":
Aiden Cardei, 
Jordan Elizabeth, 
Aleksandar Popovic, 
Zelda Roberts
"
Shala,(2011),"
Romance            ",108 min,8.2,,"1,613",,Sujay Dahake,":
Anshuman Joshi, 
Ketaki Mategaonkar, 
Dilip Prabhavalkar, 
Nandu Madhav
"
Hollow,(I) (2011),"
Horror, Mystery, Thriller            ",91 min,6.1,,"7,368",,Michael Axelgaard,":
Emily Plumtree, 
Sam Stockman, 
Jessica Ellerby, 
Matt Stokoe
"
Always Kabhi Kabhi,(2011),"
Comedy, Crime, Drama            ",126 min,4.0,,"1,236",,Roshan Abbas,":
Lillete Dubey, 
Satyajeet Dubey, 
Ali Fazal, 
Manoj Joshi
"
In the Family,(2011),"
Drama, Romance            ",169 min,7.0,$0.02M,692,82        ,Patrick Wang,":
Sebastian Banes, 
Patrick Wang, 
Trevor St. John, 
Lisa Altomare
"
Wasted Youth,(2011),"
Drama            ",122 min,5.7,,891,,Argyris Papadimitropoulos,":
Haris Markou, 
Ieronymos Kaletsanos, 
Arthouros Kiviliov, 
Jason Wastor
"
The Millennium Bug,(2011),"
Horror, Sci-Fi, Thriller            ",88 min,4.5,,592,,Kenneth Cran,":
John Charles Meyer, 
Jessica Postrozny, 
Christine Haeberman, 
Jon Briddell
"
Klassefesten,(2011),"
Comedy            ",90 min,5.9,,"2,603",,Niels Nørløv Hansen,":
Nicolaj Kopernikus, 
Anders W. Berthelsen, 
Troels Lyby, 
Therese Glahn
"
Arme Riddere,(2011),"
Action, Comedy, Crime            ",86 min,6.6,,"2,991",43        ,Magnus Martens,":
Kyrre Hellum, 
Mads Ousdal, 
Henrik Mestad, 
Arthur Berning
"
Yellow Rock,(2011),"
Western            ",89 min,4.4,,446,,Nick Vallelonga,":
Michael Biehn, 
James Russo, 
Lenore Andriel, 
Michael Spears
"
Tom Sawyer,(2011),"
Adventure, Family            ",109 min,6.2,,711,,Hermine Huntgeburth,":
Louis Hofmann, 
Leon Seidel, 
Heike Makatsch, 
Benno Fürmann
"
Identidade trocada,(I) (2011),"
Action, Crime, Thriller            ",104 min,6.3,,"3,120",,Frédéric Schoendoerffer,":
Karine Vanasse, 
Eric Cantona, 
Mehdi Nebbou, 
Aurélien Recoing
"
Looking for Simon,(2011),"
Drama, Romance            ",88 min,5.7,,261,,Jan Krüger,":
Corinna Harfouch, 
Nico Rogner, 
Mehdi Dehbi, 
Valérie Leroy
"
Rascals,(2011),"
Action, Comedy, Crime            ",128 min,2.9,$0.26M,"2,395",,David Dhawan,":
Ajay Devgn, 
Sanjay Dutt, 
Kangana Ranaut, 
Lisa Haydon
"
Anthem,(2011),"
Drama            ",92 min,3.4,,84,,Jeff Harman,":
Sarah Ludington, 
Sarah Ludington, 
Jose Rosete, 
Laura Kobar
"
Listy do M.,(2011),"
Comedy, Romance            ",110 min,7.2,,"3,663",,Mitja Okorn,":
Maciej Stuhr, 
Roma Gasiorowska, 
Tomasz Karolak, 
Agnieszka Dygant
"
Jogos de Guerra,(2011),"
Action, Horror, Thriller            ",93 min,4.5,,"1,112",,Cosimo Alemà,":
Stephanie Chapman-Baker, 
Neil Linpow, 
Andrew Harwood Mills, 
Monika Miles
"
Rubbeldiekatz,(2011),"
Comedy            ",108 min,5.7,,"3,373",,Detlev Buck,":
Alexandra Maria Lara, 
Jenny Moore, 
Dejan Bucin, 
Gerd Pape
"
Wings Over Arda: The First Age,(2011),"
Adventure, Fantasy            ",63 min,,,,,Richard Hartshorn,":
Samuel Aguirre, 
Stephanie Cromme, 
Michela Dee, 
Jonathan Duncan
"
Mere Brother Ki Dulhan,(2011),"
Comedy, Family, Romance            ",139 min,5.8,$0.50M,"8,442",,Ali Abbas Zafar,":
Imran Khan, 
Katrina Kaif, 
Ali Zafar, 
Tara D'Souza
"
A Vida é Bela,(2011),"
Drama, Romance            ",124 min,6.7,,725,,Andrew Lau,":
Qi Shu, 
Ye Liu, 
Anthony Chau-Sang Wong, 
Liang Tian
"
Vanished,(2011),"
Mystery, Thriller            ",90 min,4.3,,178,,Michael Adante,":
Amanda Armstrong, 
Bec Asha, 
Carolyn Bock, 
Michael F Cahill
"
Rengô kantai shirei chôkan: Yamamoto Isoroku,(2011),"
Biography, Drama, War            ",140 min,6.8,,909,,Izuru Narushima,":
Kôji Yakusho, 
Hiroshi Abe, 
Shûichi Azumaya, 
Mitsugorô Bandô
"
Return,(2011),"
Drama            ",97 min,6.1,$0.01M,880,63        ,Liza Johnson,":
Linda Cardellini, 
Michael Shannon, 
John Slattery, 
Talia Balsam
"
Demons Never Die,(2011),"
Horror, Thriller            ",93 min,4.3,,"1,590",,Arjun Rose,":
Robert Sheehan, 
Jennie Jacques, 
Jacob Anderson, 
Tulisa
"
Here,(I) (2011),"
Drama, Romance            ",126 min,5.9,,863,68        ,Braden King,":
Peter Coyote, 
Ben Foster, 
Datekiv Kharibyan, 
Nareg Duryan
"
